100;0;0;0;0;0;0;0;0;0;
200;0;0;15;0;0;0;0;0;0;
300;0;0;0;16;0;0;0;0;0;
400;0;0;15;0;0;0;0;0;0;
500;16;16;15;0;0;0;0;0;0;
600;16;0;31;0;0;0;0;0;0;
700;16;15;32;0;0;0;0;15;0;
800;16;15;47;0;0;0;16;0;0;
900;31;16;47;0;0;0;0;15;0;
1000;16;31;63;0;0;0;15;0;0;
1100;31;16;78;16;0;0;0;0;15;
1200;32;31;94;0;0;15;0;0;0;
1300;31;47;109;16;0;0;0;0;16;
1400;46;47;125;0;0;0;16;0;0;
1500;62;47;156;0;0;16;0;0;16;
1600;62;47;187;0;0;16;0;0;16;
1700;62;63;234;16;0;0;15;0;0;
1800;78;63;218;0;0;0;16;0;0;
1900;93;79;218;16;0;0;15;0;0;
2000;94;94;250;15;0;16;0;0;16;
2100;93;94;297;0;0;15;16;0;0;
2200;156;125;438;15;0;16;0;16;0;
2300;156;140;594;0;0;15;16;31;0;
2400;156;125;391;0;0;15;0;16;0;
2500;156;125;422;0;0;15;16;0;0;
2600;156;141;468;16;0;16;15;0;16;
2700;172;172;499;16;0;16;15;0;16;
2800;187;188;515;16;0;15;16;0;16;
2900;203;187;547;16;0;15;0;16;15;
3000;219;203;594;15;0;16;0;16;0;
3100;219;203;625;15;0;16;16;0;15;
3200;235;218;672;16;0;15;16;0;15;
3300;250;235;703;15;0;16;15;0;16;
3400;266;234;765;16;0;16;15;0;16;
3500;297;249;813;15;0;16;16;0;15;
3600;297;266;984;15;0;31;0;16;16;
3700;312;297;984;16;0;31;15;0;16;
3800;391;296;969;15;0;16;16;15;0;
3900;360;312;1015;16;0;15;16;16;0;
4000;360;312;1062;16;0;31;0;16;15;
4100;391;328;1109;31;0;16;15;16;16;
4200;406;375;1250;15;0;16;15;16;16;
4300;421;391;1234;0;16;15;16;15;16;
4400;437;391;1281;16;0;31;15;16;16;
4500;484;469;1499;16;0;31;16;15;16;
4600;578;437;1469;15;0;32;15;16;0;
4700;516;437;1484;16;0;31;16;16;0;
4800;531;469;1546;16;0;31;16;16;0;
4900;563;499;1609;16;0;31;16;15;16;
5000;578;500;1687;31;0;32;15;16;15;
5100;594;516;1765;15;0;32;31;0;15;
5200;625;547;1843;13;0;32;19;12;18;
5300;640;600;1884;20;0;31;20;21;10;
5400;693;599;1973;21;0;30;21;18;12;
5500;709;613;2051;31;0;32;15;16;16;
5600;765;672;2155;32;0;47;15;16;15;
5700;782;687;2218;16;0;47;15;16;15;
5800;766;672;2249;16;15;32;15;16;15;
5900;781;703;2328;15;0;47;16;15;16;
6000;828;718;2422;31;0;31;16;31;16;
6100;843;750;2515;16;0;47;15;16;15;
6200;907;781;2608;32;0;46;16;16;15;
6300;906;797;2718;15;0;47;16;15;16;
6400;937;828;2781;31;0;31;31;16;15;
6500;969;969;3514;16;0;47;15;32;15;
6600;1125;969;3014;32;0;47;15;16;31;
6700;1094;921;3046;16;16;31;31;16;15;
6800;1117;953;3140;15;0;47;31;16;31;
6900;1094;953;3874;31;0;47;15;32;15;
7000;1125;1140;3562;31;0;47;31;16;16;
7100;1156;1016;3499;15;0;47;31;16;31;
7200;1188;1077;3515;31;0;47;32;15;31;
7300;1219;1062;3609;31;0;47;15;32;15;
7400;1285;1100;3747;23;0;51;28;22;21;
7500;1303;1140;3844;31;0;47;31;16;16;
7600;1359;1188;3905;31;0;47;31;31;16;
7700;1359;1187;3999;32;0;47;31;15;32;
7800;1390;1234;4155;32;0;46;32;31;15;
7900;1422;1281;4249;31;0;47;31;31;16;
8000;1468;1312;4609;47;0;62;31;47;31;
8100;1766;1374;4624;31;0;47;31;32;31;
8200;1531;1359;4577;47;0;47;31;31;16;
8300;1563;1374;4671;31;0;47;31;32;31;
8400;1609;1406;4780;31;0;47;31;31;32;
8500;1640;1453;4967;31;0;63;31;16;31;
8600;1687;1500;5030;31;0;63;31;31;16;
8700;1719;1515;5181;31;0;61;31;30;21;
8800;1772;1556;5330;31;0;63;31;31;16;
8900;1797;1640;5561;31;0;63;31;31;32;
9000;1874;1640;5843;31;0;62;32;31;31;
9100;1906;1718;5702;31;0;63;31;31;32;
9200;1937;1702;5811;32;0;62;47;16;31;
9300;1984;1734;5936;31;0;63;46;32;15;
9400;1999;1781;6061;32;0;62;47;31;16;
9500;2062;1812;6187;31;0;63;31;31;32;
9600;2093;1843;6296;31;0;62;47;31;32;
9700;2140;1890;6563;41;0;71;48;41;29;
9800;2297;1955;6973;32;15;63;31;47;15;
9900;2328;2030;6796;31;0;78;31;32;31;
10000;2296;2031;6998;31;0;79;31;31;31;
